19. Supp_Motor_Area_L_vs_55. Fusiform_L;0,449;0,000325566
55. Fusiform_L_vs_68. Precuneus_R;0,446;0,000350127
34. Cingulum_Mid_R_vs_82. Temporal_Sup_R;0,446;0,000353144
30. Insula_R_vs_61. Parietal_Inf_L;0,444;0,000384649
33. Cingulum_Mid_L_vs_51. Occipital_Mid_L;0,443;0,000395705
12. Frontal_Inf_Oper_R_vs_42. Amygdala_R;0,443;0,000396079
12. Frontal_Inf_Oper_R_vs_33. Cingulum_Mid_L;0,442;0,000402856
20. Supp_Motor_Area_R_vs_21. Olfactory_L;0,442;0,000404758
1. Precentral_L_vs_42. Amygdala_R;0,441;0,000414387
29. Insula_L_vs_61. Parietal_Inf_L;0,441;0,000415947
34. Cingulum_Mid_R_vs_53. Occipital_Inf_L;0,441;0,000419477
18. Rolandic_Oper_R_vs_33. Cingulum_Mid_L;0,439;0,000447871
20. Supp_Motor_Area_R_vs_42. Amygdala_R;0,439;0,000453332
42. Amygdala_R_vs_79. Heschl_L;0,437;0,000480221
80. Heschl_R_vs_83. Temporal_Pole_Sup_L;0,437;0,000488295
23. Frontal_Sup_Medial_L_vs_88. Temporal_Pole_Mid_R;0,436;0,000497869
4. Frontal_Sup_R_vs_35. Cingulum_Post_L;0,435;0,00051043
67. Precuneus_L_vs_85. Temporal_Mid_L;0,433;0,000556435
12. Frontal_Inf_Oper_R_vs_62. Parietal_Inf_R;0,433;0,000556944
33. Cingulum_Mid_L_vs_49. Occipital_Sup_L;0,431;0,000584533
20. Supp_Motor_Area_R_vs_89. Temporal_Inf_L;0,43;0,000614468
6. Frontal_Sup_Orb_R_vs_42. Amygdala_R;0,429;0,000625693
30. Insula_R_vs_33. Cingulum_Mid_L;0,428;0,000652219
12. Frontal_Inf_Oper_R_vs_60. Parietal_Sup_R;0,426;0,000695786
30. Insula_R_vs_60. Parietal_Sup_R;0,424;0,000734086
80. Heschl_R_vs_87. Temporal_Pole_Mid_L;0,423;0,000762696
29. Insula_L_vs_33. Cingulum_Mid_L;0,423;0,000768128
79. Heschl_L_vs_90. Temporal_Inf_R;0,423;0,000770858
29. Insula_L_vs_42. Amygdala_R;0,422;0,000783943
5. Frontal_Sup_Orb_L_vs_42. Amygdala_R;0,422;0,000788116
30. Insula_R_vs_62. Parietal_Inf_R;0,422;0,000794414
29. Insula_L_vs_62. Parietal_Inf_R;0,421;0,000801465
2. Precentral_R_vs_84. Temporal_Pole_Sup_R;0,421;0,000816457
80. Heschl_R_vs_82. Temporal_Sup_R;0,419;0,000856177
42. Amygdala_R_vs_61. Parietal_Inf_L;0,417;0,000913442
33. Cingulum_Mid_L_vs_85. Temporal_Mid_L;0,417;0,000920637
2. Precentral_R_vs_53. Occipital_Inf_L;0,417;0,000928692
19. Supp_Motor_Area_L_vs_90. Temporal_Inf_R;0,416;0,000937625
19. Supp_Motor_Area_L_vs_21. Olfactory_L;0,416;0,000941712
